id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
526bd4b3-28e9-43b6-af6e-b0d134f49649,theory.onl,resell,82,20,6,Dynadot Inc,19/04/2025 19:53,19/04/2026 19:53
c7238e47-feae-47d6-92eb-de6b5c894855,theory.online,premium,82,20,6,,,
2892d49d-6460-4cf5-bd76-27e6d2733157,theory.organic,available,82,20,6,,,
d41d89a6-8543-4e56-802d-fb57785c2000,theory.osaka,available,82,20,6,,,
0c0c351c-b12c-4361-a972-14084b8842d6,theory.page,premium,82,20,6,,,
ca5c9e96-6c95-4ccb-acb9-e7e9c326292b,theory.partners,available,82,20,6,,,
447ca2ec-245f-4b22-a6ed-1446463bc4a5,theory.parts,available,82,20,6,,,
a12427bd-14b1-4628-966e-a5286fdc61a1,theory.party,premium,82,20,6,,,
478c276e-d88e-4783-b25e-f4c3e18e27cb,theory.pet,available,82,20,6,,,
a6443784-85f1-4a73-a6a0-ac77c8afc92e,theory.phd,premium,82,20,6,,,
65b501c5-755a-4cf0-91d3-bae719d9df15,theory.photo,available,82,20,6,,,
019d5aba-3fa3-48b0-8351-515e6c465c92,theory.photos,available,82,20,6,,,
da7473de-2249-45cb-9313-fa6cb7831b39,theory.pics,available,82,20,6,,,
82816adc-78b3-4f6a-910f-017b4a547e71,theory.pictures,available,82,20,6,,,
79ce602a-2e26-434d-b690-b515915ee96b,theory.pink,available,82,20,6,,,
c665b020-b9bb-42d9-8837-01fd5b3b9710,theory.pizza,available,82,20,6,,,
7b8652e7-1a5d-427e-baba-a11a13c8421a,theory.place,available,82,20,6,,,
fd5ff6d1-e944-4730-bf53-3df32766f7e3,theory.plumbing,available,82,20,6,,,
db4f1a41-b5e3-40d9-a547-844a1b0ef6fe,theory.poker,expiring,82,20,6,"GoDaddy.com, LLC",18/12/2022 10:27,18/12/2025 10:27
7544d0df-89b8-40a9-8489-e229c79a7e68,theory.porn,premium,82,20,6,,,
a8979d86-21eb-4f52-8adb-05aed6094e6d,theory.press,premium,82,20,6,,,
78d259b7-06f6-4eb0-84e3-3bcfac64fbb3,theory.pro,resell,82,20,6,Epik LLC,31/07/2019 10:14,31/07/2026 10:14
343db58d-77c8-4593-849d-16743f7bd4cf,theory.productions,premium,82,20,6,,,
a998bb30-7a42-43cf-815e-577796e54e56,theory.prof,premium,82,20,6,,,
9f79f674-834e-49dc-b716-047d2fdf1635,theory.promo,available,82,20,6,,,
b82cd08b-78b8-41ff-b36a-0b316b16b216,theory.properties,available,82,20,6,,,
da19d7ea-a75f-4c0d-b25a-9e9732e785e8,theory.property,premium,82,20,6,,,
e205a0c9-8d9b-4d8b-aeb3-b90b87b476fd,theory.protection,available,82,20,6,,,
ae9e3513-7289-4219-adfa-e0503f7fafd6,theory.pub,available,82,20,6,,,
eb7025bb-e382-4c15-9d2f-9ad1ab521710,theory.pw,premium,82,20,6,,,
1767ac8a-426a-423d-b146-c2f78624e0e7,theory.qpon,available,82,20,6,,,
8ac08561-8d88-4ed6-ab75-f85b57fb55be,theory.racing,premium,82,20,6,,,
d23995dd-1384-443e-a0d1-a1a2d8b08aa5,theory.realty,available,82,20,6,,,
1deffc66-e731-48d4-90d0-758336bef130,theory.recipes,available,82,20,6,,,
e8427480-4666-49c5-b221-88b336750234,theory.rehab,available,82,20,6,,,
61c8e08e-a8bb-4aec-8b86-4be2e28f2f74,theory.reise,available,82,20,6,,,
d14d9935-94cd-4756-9640-78bdb1f081ad,theory.reisen,available,82,20,6,,,
78356325-3681-4462-8e29-4b3723e04c74,theory.rent,available,82,20,6,,,
80316519-bd1e-4d2d-8869-48b9cc78d1d7,theory.rentals,available,82,20,6,,,
dac29494-b959-494f-b56e-e056403c822b,theory.repair,available,82,20,6,,,
c5966508-7651-4090-b072-ad672fb57b91,theory.republican,available,82,20,6,,,
d3690f53-5c4f-42e2-8252-ed2a5dc253fd,theory.rest,available,82,20,6,,,
2c86b2fa-65ce-45a1-b336-7d71c6a27365,theory.restaurant,available,82,20,6,,,
79fa043e-ef95-4f47-b128-9e07f567814d,theory.review,premium,82,20,6,,,
39859d4a-c12f-4df4-95a7-90d121e34a47,theory.reviews,available,82,20,6,,,
f5b0a7eb-dd16-49da-a08f-4d3b24983577,theory.rich,available,82,20,6,,,
66ce557f-3fcb-443d-993f-3afde94561f9,theory.rip,available,82,20,6,,,
25e3e800-302d-484b-b79e-4b1c771dccda,theory.rodeo,available,82,20,6,,,
f47e343a-9325-44d6-8c20-1ab2c542dd75,theory.rsvp,premium,82,20,6,,,
353b26f9-c8ed-4612-b9da-5d568bf81da0,theory.sale,available,82,20,6,,,
b6b407e0-9ca5-4755-94a8-79469c39b304,theory.sarl,available,82,20,6,,,
7bed571b-3fd5-4a5d-b505-83b5bcae189a,theory.sbs,premium,82,20,6,,,
56a31ca0-9716-4685-84ce-0f9693824c8c,theory.school,sold,82,20,6,"Cloudflare, Inc",11/12/2025 11:33,11/12/2026 11:33
3c5ee672-abfd-4b96-b046-6ec2c6734140,theory.schule,available,82,20,6,,,
20332d3e-fd42-4f7b-ae29-ae95659043a6,theory.science,premium,82,20,6,,,
000a5424-06f1-4676-936b-e490bf4df375,theory.security,available,82,20,6,,,
04c0ee31-0b7e-45e1-9f58-fa7e4b26c92c,theory.sexy,available,82,20,6,,,
9792d4b1-4e51-4d70-b8ca-fb9263ebc19d,theory.shiksha,available,82,20,6,,,
22074f77-babc-44b5-8536-bdc404fb2a6e,theory.shoes,available,82,20,6,,,
65682261-7b4f-43af-99ef-8e23f1620d13,theory.shopping,available,82,20,6,,,
f9e503de-f16b-471f-958c-3dabe2da5f41,theory.show,available,82,20,6,,,
e334ae1f-a9cf-492b-91f8-05dd640b7208,theory.singles,available,82,20,6,,,
ca111ab8-8af0-46d3-bb71-d1f9b720db29,theory.site,premium,82,20,6,,,
eb9eefe8-5b97-4346-ae62-221115c4b431,theory.ski,available,82,20,6,,,
f67eb667-e7a6-4509-a1dc-32fd57945419,theory.so,resell,82,20,6,NameCheap,19/08/2020 12:33,19/08/2025 12:33
c17386f1-7768-435b-bb96-8dd549c627af,theory.soccer,available,82,20,6,,,
cc57f8f7-b585-4424-b1c3-5722a817642b,theory.social,premium,82,20,6,,,
7a591db9-87d2-4245-a1a2-438d07070893,theory.solar,available,82,20,6,,,
700ce624-73d8-4ab2-9c78-34be44f024ca,theory.solutions,sold,82,20,6,"Cloudflare, Inc",11/12/2025 11:34,11/12/2026 11:34
1bdbf4f1-0300-4145-84f4-96b722933818,theory.soy,available,82,20,6,,,
dd736f73-9d11-4b60-a047-f17596eab3d8,theory.space,premium,82,20,6,,,
1468c7cb-9ea6-43f5-b11d-0c09eb158ebd,theory.spot,premium,82,20,6,,,
279a9d8e-59e7-4412-b6db-76b9f7d993b5,theory.srl,available,82,20,6,,,
10b462a5-96a4-4d5d-a6ca-b6d4fede5405,theory.storage,available,82,20,6,,,
26c42a3e-f530-4ccb-ba44-350527aef471,theory.store,premium,82,20,6,,,
056ad91f-7dfa-465d-a9cf-c70fc7694c29,theory.stream,premium,82,20,6,,,
6894170f-4e69-40cb-8566-a3a5e0df7584,theory.study,premium,82,20,6,,,
d5a1e2f1-35bc-42be-bd0f-89e3f89bb45f,theory.style,available,82,20,6,,,
05162f9f-39fe-4f90-9d76-2f902ed65d96,theory.sucks,premium,82,20,6,,,
7822fe70-1001-4a7d-80d6-da53c85a465b,theory.supplies,available,82,20,6,,,
0743c0a6-e2e5-498a-ac61-4e0f51f588e7,theory.supply,available,82,20,6,,,
290df412-a1ef-4623-89d3-fea123b2cf6c,theory.support,available,82,20,6,,,
e09bbcd3-411e-41f1-a4d2-9f879b3b2ccf,theory.surf,available,82,20,6,,,
505b4351-b1ca-4ae5-bf30-93c1b6529e1a,theory.surgery,available,82,20,6,,,
fd6626a1-6758-4579-8d29-2266a21e4c9e,theory.sydney,available,82,20,6,,,
950b9483-8ea1-4501-9134-399a60f6fa09,theory.talk,premium,82,20,6,,,
44614ef6-c8be-4050-bd3f-7415a96ba982,theory.tattoo,available,82,20,6,,,
d451ef8e-7330-4c20-80a1-c121a42bed93,theory.tax,available,82,20,6,,,
f16375dc-216b-4fa7-8c0c-178e53f4e219,theory.taxi,available,82,20,6,,,
9c05ca3c-11dd-4cad-91f7-03d9cad46e2e,theory.team,resell,82,20,6,"Chengdu West Dimension Digital Technology Co., Ltd.",21/04/2019 20:43,21/04/2026 20:43
e9e9531d-682c-49b3-ac1f-50477298f906,theory.technology,available,82,20,6,,,
d7ef2cb3-3dec-4355-a476-0692e790fac1,theory.tel,available,82,20,6,,,
71f40027-f78a-46ea-8860-c61ccea460b9,theory.tennis,available,82,20,6,,,
c6c8d900-9d00-4273-876b-f7f9388d7f4a,theory.theater,available,82,20,6,,,
451b4ff9-312f-4376-abea-6edd7226db5e,theory.theatre,available,82,20,6,,,
a0437f5d-c115-4e1f-b5d8-ec34ae07986f,theory.tickets,available,82,20,6,,,
e5402304-7abe-4df7-af77-4c1f418146cd,theory.tienda,available,82,20,6,,,
910a6e8c-51db-4d78-869f-dabee048c867,theory.tires,available,82,20,6,,,
3e495100-0ed0-4d55-b83c-dbbee93956e1,theory.to,resell,82,20,6,NAMECHEAP,30/06/2025 02:27,01/08/2028 00:00
b33dcb86-c3dc-47f2-89e8-f0c0e28a0f8f,theory.today,available,82,20,6,,,
82323dcd-6b59-4ae9-9049-39ac5c4cef7f,theory.top,premium,82,20,6,,,
bc51482a-0d32-4782-acc5-fdd475524e38,theory.tours,available,82,20,6,,,
1edacc12-70bc-419a-9851-bfb1ed4215d4,theory.town,available,82,20,6,,,
b4e78d3c-7373-447e-8204-24033a2b4132,theory.travel,available,82,20,6,,,
08ea79ea-5b6c-45c7-8590-f151b03f2838,theory.tube,available,82,20,6,,,
04b805c6-9021-40e7-b61a-0ae8e0e555fd,theory.university,premium,82,20,6,,,
c80db57a-e0bc-4829-a693-5592f9d0044e,theory.uno,premium,82,20,6,,,
965e1b99-fe5d-498f-931c-a8bd4ece4e8f,theory.vacations,available,82,20,6,,,
d27c1417-462b-4b99-81c2-178e3dd01084,theory.vana,available,82,20,6,,,
bcb36150-afab-4da7-91c1-23cb8cd7ad50,theory.vc,expiring,82,20,6,"GoDaddy.com, LLC",15/01/2024 05:41,15/01/2026 05:41
5a779289-6baf-4dc7-8650-995fb544d25e,theory.vegas,available,82,20,6,,,
81839509-e6f3-4df5-84ec-72842cfc0c2f,theory.vet,available,82,20,6,,,
b8c6b333-342d-417d-8ddc-14dbab039385,theory.viajes,available,82,20,6,,,
7db84abd-e4fa-43a2-a912-8720d46e8702,theory.video,available,82,20,6,,,
a25f5a73-16b3-4e70-b93a-40b1819e4ac0,theory.villas,available,82,20,6,,,
62cf5db4-72ed-4aa2-9125-4b240ae122fa,theory.vin,available,82,20,6,,,
49918da0-4b2b-4398-922f-819a5a3fe0a2,theory.vip,premium,82,20,6,,,
141ce1b8-c454-4e36-80ca-aa7cb3b6c40f,theory.vision,available,82,20,6,,,
d30ce333-e103-40b6-9fac-101df3564ceb,theory.vodka,available,82,20,6,,,
89b0b4c2-e28f-4875-855f-920dc58a68cc,theory.vote,available,82,20,6,,,
2fb2b542-5b01-41ae-9723-7dfa2aba204f,theory.voting,available,82,20,6,,,
d189e80d-4c56-4d1f-8934-f339279d6df6,theory.voto,available,82,20,6,,,
469762bf-9421-48b8-82a5-d2f2ba391679,theory.voyage,available,82,20,6,,,
0f7a6867-65a5-4903-82b5-a1b4fd6515aa,theory.webcam,premium,82,20,6,,,
41eddd43-9f1d-4d62-b8f0-ced7fef05391,theory.website,premium,82,20,6,,,
51a1d75b-d4e8-47f2-b8e0-3820b9c723a3,theory.wedding,available,82,20,6,,,
ab7aab9e-3daf-48e4-9415-6fb7998ba671,theory.wiki,resell,82,20,6,"Sav.com, LLC - 7",27/04/2025 00:00,27/04/2026 00:00
826b6665-6f1b-4ac5-9a42-019802d8bbaa,theory.win,premium,82,20,6,,,
e36e9ef1-63a1-4ffb-84e5-a31678c7f480,theory.wine,available,82,20,6,,,
5adc96ef-a298-4017-8c14-a9f5a8c914e4,theory.world,resell,82,20,6,"DNSPod, Inc.",17/12/2019 09:03,17/12/2026 09:03
65a06274-7461-4c1b-90a6-cb782eefc91c,theory.xyz,resell,82,20,6,"Go Daddy, LLC",02/06/2014 17:37,02/06/2026 23:59
68ce17f3-e695-4239-a79c-41df3bc407e1,theory.yachts,available,82,20,6,,,
400b2c20-b544-4943-8e43-2b95122295c1,theory.yoga,available,82,20,6,,,
b15c39ae-cad4-4152-b0d4-1dc9f2d2505a,theory.you,premium,82,20,6,,,
99c75f8c-d19c-47a9-a0c4-320f280320fd,theory.zip,premium,82,20,6,,,
24294fb9-d16d-4e91-b1e3-304af9539139,theory.zone,available,82,20,6,,,
797f2e4f-9018-4924-8760-0b940087b421,mathematics.app,premium,64,92,11,,,
97c81a10-38b9-4191-ac92-3a357b131831,mathematics.cloud,premium,64,92,11,,,
931f39aa-f874-4105-be79-b1688ea73c02,mathematics.expert,expiring,64,92,11,"GoDaddy.com, LLC",14/07/2022 11:44,14/07/2025 11:44
77b401db-551a-405b-bdae-cd5e1d7dc965,mathematics.it,resell,64,92,11,,20/12/2023 16:00,20/12/2025 00:00
9debbfa6-67ef-49b0-a9d4-2b43d14f99d7,mathematics.net,resell,64,92,11,"Network Solutions, LLC",24/04/1998 04:00,23/04/2026 04:00
8307adf7-42ad-4ef7-9894-ed6fc8d2e168,mathematics.online,resell,64,92,11,"CHENGDU WEST DIMENSION DIGITAL TECHNOLOGY CO., LTD.",26/08/2015 16:00,26/08/2025 23:59
28fa25f0-aaad-4a1b-a43d-e3face512112,mathematics.org,resell,64,92,11,1API GmbH,01/10/2004 18:54,01/10/2025 18:54
a48c303a-1047-44ac-bca6-e474d1fe0ab9,mathematics.so,available,64,92,11,,,
be4f9c10-1877-4b0d-9cf5-4c6272aea9e9,mathematics.space,premium,64,92,11,,,
67477fc5-53de-4327-af9b-6351070c7320,mathematics.xyz,resell,64,92,11,"Go Daddy, LLC",02/06/2014 17:28,02/06/2026 23:59
e6721431-b742-4aeb-9f40-ee75efc66882,geometry.ac,available,68,21,8,,,
a616eddf-c1a1-44d5-a2b4-a840311120b9,geometry.accountant,premium,68,21,8,,,
20fb0b29-56e9-4b48-87d3-b734c731aa42,geometry.accountants,available,68,21,8,,,
6ddf0e03-0aae-4d84-88da-61b54283ed01,geometry.actor,available,68,21,8,,,
c7c72462-32e5-44ea-81c0-3ca2d31678f7,geometry.adult,available,68,21,8,,,
c56af062-ed76-49c5-a28c-455fe00deb0b,geometry.ag,available,68,21,8,,,
a35576af-26ec-47de-8d0d-94c9147ab6e2,geometry.airforce,available,68,21,8,,,
9c31bb56-0948-4443-835c-627e67b45a7b,geometry.apartments,available,68,21,8,,,
023c7764-c461-422f-9e21-e51d2772c6ee,geometry.app,expiring,68,21,8,Namecheap Inc.,15/01/2023 03:56,15/01/2026 03:56
2bae0667-2ff8-4eff-a96f-f442dd4291a1,geometry.archi,available,68,21,8,,,
14547778-0de8-4522-b8ad-47cdd9fb0292,geometry.army,available,68,21,8,,,
637b578c-6886-4368-a3e9-292a0bd7808e,geometry.asia,available,68,21,8,,,
a275b61c-71cf-4941-8860-5556b97b66ff,geometry.associates,available,68,21,8,,,
38193283-0e0c-4e28-aa85-1340d4d6e003,geometry.at,sold,68,21,8,Host Europe GmbH ( https://nic.at/registrar/168 ),,
ab96a621-f236-4511-bc11-f1fb5cde25bf,geometry.attorney,available,68,21,8,,,
600caf6f-edd1-4596-8bdc-d26a80549be4,geometry.auction,available,68,21,8,,,
a7e35be7-5ebc-4cea-94cd-c1354af65edf,geometry.audio,available,68,21,8,,,
8118df0c-ea89-460f-9465-2ca64a86a9cc,geometry.auto,available,68,21,8,,,
06afc3cf-c731-4228-b395-b94e9fcf9873,geometry.autos,available,68,21,8,,,
4a369379-ae76-4c95-a5a6-204d99044b38,geometry.baby,available,68,21,8,,,
248a0f1f-7ef4-4c2d-82ac-c0ae9516c647,geometry.band,available,68,21,8,,,
6f3a29e8-1da6-4307-a882-b35a55d500eb,geometry.bar,premium,68,21,8,,,
fedc25a8-dcdf-4dba-a00a-653a49fdd6e2,geometry.bargains,available,68,21,8,,,
e79f5d2b-469c-4cef-8d28-0cd3d55c0e72,geometry.bayern,available,68,21,8,,,
4afc9167-9e3d-49dd-9de2-1d1fe96ab872,geometry.beauty,available,68,21,8,,,
dacb1d6a-9c82-44da-b679-79376ea89953,geometry.berlin,available,68,21,8,,,
d64112f7-2e02-4dcf-8557-063342318b48,geometry.bet,available,68,21,8,,,
3becc3cc-199c-46fc-a24d-351f199e36b1,geometry.bid,premium,68,21,8,,,
5c734a6d-4cf6-48cc-9ea1-b419172a4bcd,geometry.bingo,available,68,21,8,,,
15af4c90-366e-4430-82c2-d3f20e1496bb,geometry.biz,resell,68,21,8,"NameSilo, LLC",22/01/2004 17:34,21/01/2026 23:59
7b2f03cb-eb5a-4d74-aea6-0342da3f2c8a,geometry.black,available,68,21,8,,,
b3f46944-1a49-4152-8ef8-40a657017de3,geometry.blackfriday,available,68,21,8,,,
f5e5f92e-f38c-4eb9-a700-aab93e8ba983,geometry.blog,premium,68,21,8,,,
5bc951d7-f05c-4fb7-8878-b5e5fb6bb12b,geometry.blue,available,68,21,8,,,
ca818af3-cea5-46ca-9dc5-c0b3cc4f4c72,geometry.boats,available,68,21,8,,,
b91b51d0-55e8-44b7-8e8a-413268d79f0f,geometry.bond,premium,68,21,8,,,
5c2aa64b-acca-4512-999f-ccea0cf0234a,geometry.boo,premium,68,21,8,,,
9faf6fc8-f2b3-44de-b0ee-7237b96764ce,geometry.boston,available,68,21,8,,,
d6cca3f4-e5ba-46c8-816e-04adeaa3e1cb,geometry.bot,available,68,21,8,,,
8fa40ea8-0f63-4a8f-bdcd-77fc142ca560,geometry.boutique,available,68,21,8,,,
77183843-72e4-4cf9-933c-e79004be1498,geometry.build,available,68,21,8,,,
c0583520-f1b3-4c8e-988f-546dcab8ec44,geometry.builders,available,68,21,8,,,
82df2d24-1c0d-4503-b373-ffa599017cfe,geometry.business,available,68,21,8,,,
7e39a669-ad03-4701-ba4f-bb4311aed491,geometry.buzz,premium,68,21,8,,,
4d63c6c8-d48d-4698-a7df-a970f49eee1b,geometry.bz,available,68,21,8,,,
2567dd54-0757-48b5-8b0d-a3847357b481,geometry.cab,available,68,21,8,,,
4d01f975-0784-4993-926c-5b571cf5769d,geometry.cafe,available,68,21,8,,,
63c0bdf1-603f-4ea1-a091-9df8e2d12f98,geometry.cam,available,68,21,8,,,
5bcbfbff-5bd7-40b7-92a9-8e7fc5c6bb40,geometry.camera,available,68,21,8,,,
053dbbb8-12e9-4283-bd07-693f2da7a150,geometry.car,available,68,21,8,,,
895f2634-1cf0-4d06-8172-712aa3b4e32f,geometry.cards,available,68,21,8,,,
e1433e05-26e5-406e-b2a2-add45a70d40a,geometry.care,available,68,21,8,,,
70b7ddf8-bd8e-4100-804b-017167e267fe,geometry.careers,expired,68,21,8,InterNetX GmbH,11/12/2017 13:54,11/12/2025 13:54
6cf2c027-a20f-4358-bbba-8ecfea3ae359,geometry.cars,available,68,21,8,,,
c2d388d9-84bd-4ba0-87ce-e94eeb0ab3d9,geometry.cash,available,68,21,8,,,
7bd12ac3-f80a-48b5-b121-f8e3527c8c91,geometry.casino,available,68,21,8,,,
a568e9d6-0461-48bb-876f-d2a52e249aee,geometry.catering,available,68,21,8,,,
4387533b-d0fd-47f5-a68d-5772be514f9a,geometry.ceo,available,68,21,8,,,
643b2838-32c4-4065-b838-3223704112e3,geometry.cfd,premium,68,21,8,,,
73b751f0-6de0-48d0-b67c-74ab6d44afcc,geometry.charity,available,68,21,8,,,
1a5bec11-4690-4b6c-9092-4335634ec925,geometry.cheap,available,68,21,8,,,
b0b4f54d-7a1a-4aae-884b-59f449f2d193,geometry.christmas,available,68,21,8,,,
7abb2340-dd58-4097-8024-b1ae2908fbb1,geometry.church,available,68,21,8,,,
330eeb72-d7b1-4fe6-ae46-128f6f84b13f,geometry.claims,available,68,21,8,,,
1b4a6605-c23b-4641-95ee-2f5b290dde86,geometry.cleaning,available,68,21,8,,,
1ca7230e-09e5-48ce-90e0-022c39090ed9,geometry.click,available,68,21,8,,,
b09d52c9-9580-4456-8f11-ff146242d6cb,geometry.clinic,available,68,21,8,,,
363ccea5-ae9b-480f-8896-685b1754207a,geometry.cloud,premium,68,21,8,,,
82e90f02-225d-41f7-8455-969a39a900d2,geometry.coach,available,68,21,8,,,
ecd7b38a-5dd8-4d9c-ad8a-f8788e80ad3f,geometry.codes,available,68,21,8,,,
64354471-b385-4b70-903e-12b170953f2d,geometry.college,available,68,21,8,,,
c7e2bfd4-e80b-4e65-bd4b-472139af93a0,geometry.community,available,68,21,8,,,
b1699302-58b3-4ba8-8253-c69d6545a9d0,geometry.condos,available,68,21,8,,,
03930a0e-6ba6-406f-a73e-c298be2a7b60,geometry.construction,available,68,21,8,,,
0fd2705a-34a7-40a3-9715-16e75aaf6e03,geometry.contact,available,68,21,8,,,
7e8b6c79-a3a4-4e89-b4c9-49ca345f5c68,geometry.contractors,available,68,21,8,,,
a20d6680-c6f4-494f-8d88-de374f1b5d2c,geometry.cooking,available,68,21,8,,,
36d74996-a9cb-41a1-86ea-9f07816030aa,geometry.cool,available,68,21,8,,,
46493998-0d27-47f7-9f11-0bb58b71a41f,geometry.country,available,68,21,8,,,
3501022b-5a46-4d86-a5e0-5d8ec5c06a7a,geometry.coupons,available,68,21,8,,,
6cba344c-7dd4-4716-af8b-a5c154380e70,geometry.courses,premium,68,21,8,,,
84163620-4567-4005-aa56-f06c7d80ed39,geometry.credit,available,68,21,8,,,
1ad5848b-3a04-4125-959d-93a96de2d8d7,geometry.creditcard,available,68,21,8,,,
d11c513d-5363-4cf1-b15a-557f0668d82a,geometry.cricket,premium,68,21,8,,,
5a73dbe5-7fe4-438b-a16e-2d46f32076f1,geometry.cruises,available,68,21,8,,,
7c9dfb45-e2dc-4579-a18f-e8a4e6dc8daf,geometry.cyou,premium,68,21,8,,,
90d5aac1-e1ea-4bf5-9fb0-ae5106d7756c,geometry.dad,premium,68,21,8,,,
50c597e1-d2c1-45f2-893d-9afe74f805f4,geometry.dance,available,68,21,8,,,
ef1e7244-5f0d-4497-b19b-3d8a4bb7bf68,geometry.date,premium,68,21,8,,,
451aecda-7549-4aa3-a51b-183c73c5a913,geometry.dating,available,68,21,8,,,
291dde56-c992-40a5-8f6a-f55ab55101a6,geometry.day,premium,68,21,8,,,
bcd79c49-bcaa-44c4-aa9e-4ff0938530b8,geometry.deal,available,68,21,8,,,
4619254a-1af0-4fb8-892d-c3ce83f3425d,geometry.dealer,premium,68,21,8,,,
3a356537-a094-47ca-aa05-d77b288ef1ab,geometry.deals,available,68,21,8,,,
d0f7bbe6-7d1a-4ed4-9432-0ce9428da62a,geometry.degree,available,68,21,8,,,
f54e7f41-d49e-4f0c-982d-7705a16122bb,geometry.delivery,available,68,21,8,,,
9e1bd999-beea-425e-81f9-d555754727a3,geometry.democrat,available,68,21,8,,,
a575632a-7a91-4cf3-96ca-f074c97ac089,geometry.dental,available,68,21,8,,,
2ed7a1ec-e117-429e-8bd6-b3c0797ae79a,geometry.dentist,available,68,21,8,,,
1791e67c-5227-4af3-baad-dedc2021b25c,geometry.design,expired,68,21,8,InternetX GmbH,11/12/2017 13:54,11/12/2025 23:59
55044a80-761d-4f9a-bc31-018651a3038c,geometry.diamonds,available,68,21,8,,,
fd17532c-c1b7-4f22-b219-e8ab43dbe9b4,geometry.diet,available,68,21,8,,,
29737861-0714-42dd-803d-4a636c204f8c,geometry.digital,resell,68,21,8,"Sav.com, LLC - 31",09/09/2025 15:15,09/09/2026 15:15
